Time (s),Channel 1 (V),Channel 2 (V)
0.00301,1.698710015573638,0.9492319467557926
0.00301125,1.698710015573638,0.9488921627450601
0.0030125,1.698030847642679,0.9488921627450601
0.00301375,1.6976912636772,0.9488921627450601
0.003015,1.69735167971172,0.9488921627450601
0.00301625,1.697012095746241,0.9482125947235951
0.0030175,1.696672511780762,0.9485523787343276
0.00301875,1.696672511780762,0.9488921627450601
0.00302,1.696672511780762,0.9482125947235951
0.00302125,1.695993343849803,0.9485523787343276
0.0030225,1.695993343849803,0.9482125947235951
0.00302375,1.695314175918844,0.9482125947235951
0.003025,1.694974591953365,0.9478728107128627
0.00302625,1.694635007987885,0.9478728107128627
0.0030275,1.694295424022406,0.9478728107128627
0.00302875,1.694295424022406,0.9475330267021301
0.00303,1.693955840056926,0.9482125947235951
0.00303125,1.693276672125967,0.9471932426913977
0.0030325,1.692937088160488,0.9475330267021301
0.00303375,1.692937088160488,0.9471932426913977
0.003035,1.692597504195009,0.9475330267021301
0.00303625,1.692257920229529,0.9475330267021301
0.0030375,1.69157875229857,0.9471932426913977
0.00303875,1.691239168333091,0.9468534586806652
0.00304,1.691239168333091,0.9465136746699327
0.00304125,1.691239168333091,0.9465136746699327
0.0030425,1.690899584367611,0.9465136746699327
0.00304375,1.690220416436653,0.9471932426913977
0.003045,1.690220416436653,0.9468534586806652
0.00304625,1.690220416436653,0.9465136746699327
0.0030475,1.689201664540214,0.9465136746699327
0.00304875,1.688862080574735,0.9468534586806652
0.00305,1.688862080574735,0.9468534586806652
0.00305125,1.688182912643776,0.9465136746699327
0.0030525,1.687503744712817,0.9461738906592002
0.00305375,1.687164160747338,0.9458341066484678
0.003055,1.687164160747338,0.9458341066484678
0.00305625,1.686824576781858,0.9465136746699327
0.0030575,1.686484992816379,0.9458341066484678
0.00305875,1.686484992816379,0.9458341066484678
0.00306,1.68580582488542,0.9458341066484678
0.00306125,1.685126656954461,0.9454943226377353
0.0030625,1.685126656954461,0.9451545386270028
0.00306375,1.684107905058023,0.9454943226377353
0.003065,1.684447489023502,0.9454943226377353
0.00306625,1.684447489023502,0.9451545386270028
0.0030675,1.683768321092543,0.9451545386270028
0.00306875,1.683768321092543,0.9454943226377353
0.00307,1.683768321092543,0.9448147546162703
0.00307125,1.683089153161585,0.9444749706055379
0.0030725,1.683428737127064,0.9444749706055379
0.00307375,1.682409985230626,0.9448147546162703
0.003075,1.681730817299667,0.9444749706055379
0.00307625,1.681730817299667,0.9444749706055379
0.0030775,1.681730817299667,0.9441351865948053
0.00307875,1.681051649368708,0.9441351865948053
0.00308,1.681051649368708,0.9437954025840729
0.00308125,1.680372481437749,0.9444749706055379
0.0030825,1.680372481437749,0.9441351865948053
0.00308375,1.67969331350679,0.9441351865948053
0.003085,1.679353729541311,0.9441351865948053
0.00308625,1.678674561610352,0.9441351865948053
0.0030875,1.678334977644873,0.9437954025840729
0.00308875,1.678334977644873,0.9434556185733404
0.00309,1.677995393679393,0.9434556185733404
0.00309125,1.677655809713914,0.9437954025840729
0.0030925,1.677316225748434,0.9434556185733404
0.00309375,1.676976641782955,0.9434556185733404
0.003095,1.676976641782955,0.9434556185733404
0.00309625,1.676297473851996,0.9431158345626079
0.0030975,1.676297473851996,0.9431158345626079
0.00309875,1.675618305921037,0.9434556185733404
0.0031,1.675278721955558,0.9431158345626079
0.00310125,1.675278721955558,0.9427760505518754
0.0031025,1.674939137990078,0.9434556185733404
0.00310375,1.674939137990078,0.9427760505518754
0.003105,1.674599554024599,0.942436266541143
0.00310625,1.67425997005912,0.9427760505518754
0.0031075,1.67425997005912,0.942436266541143
0.00310875,1.673241218162681,0.942436266541143
0.00311,1.672901634197202,0.942436266541143
0.00311125,1.672562050231722,0.942436266541143
0.0031125,1.672222466266243,0.942436266541143
0.00311375,1.672222466266243,0.9420964825304105
0.003115,1.671882882300764,0.941756698519678
0.00311625,1.671543298335284,0.9420964825304105
0.0031175,1.671203714369805,0.9410771304982131
0.00311875,1.670864130404325,0.941756698519678
0.00312,1.670524546438846,0.941756698519678
0.00312125,1.670524546438846,0.9414169145089455
0.0031225,1.669845378507887,0.9414169145089455
0.00312375,1.669845378507887,0.9414169145089455
0.003125,1.668826626611449,0.9403975624767481
0.00312625,1.668826626611449,0.9407373464874805
0.0031275,1.668487042645969,0.9410771304982131
0.00312875,1.66814745868049,0.9410771304982131
0.00313,1.667468290749531,0.9410771304982131
0.00313125,1.66814745868049,0.9407373464874805
0.0031325,1.667468290749531,0.9407373464874805
0.00313375,1.666789122818572,0.9410771304982131
0.003135,1.667128706784052,0.9407373464874805
0.00313625,1.666449538853093,0.9403975624767481
0.0031375,1.666449538853093,0.9403975624767481
0.00313875,1.665770370922134,0.9400577784660156
0.00314,1.665770370922134,0.9400577784660156
0.00314125,1.665091202991175,0.9397179944552831
0.0031425,1.664751619025696,0.9400577784660156
0.00314375,1.664412035060216,0.9397179944552831
0.003145,1.664412035060216,0.9397179944552831
0.00314625,1.664072451094737,0.9390384264338182
0.0031475,1.663732867129257,0.9393782104445506
0.00314875,1.663393283163778,0.9390384264338182
0.00315,1.662714115232819,0.9386986424230856
0.00315125,1.66237453126734,0.9390384264338182
0.0031525,1.662034947301861,0.9390384264338182
0.00315375,1.662034947301861,0.9390384264338182
0.003155,1.66237453126734,0.9390384264338182
0.00315625,1.662034947301861,0.9390384264338182
0.0031575,1.660676611439943,0.9390384264338182
0.00315875,1.660676611439943,0.9390384264338182
0.00316,1.660337027474463,0.9386986424230856
0.00316125,1.659997443508984,0.9386986424230856
0.0031625,1.659657859543505,0.9386986424230856
0.00316375,1.659657859543505,0.9383588584123532
0.003165,1.659318275578025,0.9380190744016207
0.00316625,1.658978691612546,0.9380190744016207
0.0031675,1.658299523681587,0.9383588584123532
0.00316875,1.658299523681587,0.9383588584123532
0.00317,1.657620355750628,0.9383588584123532
0.00317125,1.657280771785149,0.9383588584123532
0.0031725,1.657280771785149,0.9380190744016207
0.00317375,1.65660160385419,0.9383588584123532
0.003175,1.65660160385419,0.9380190744016207
0.00317625,1.655922435923231,0.9380190744016207
0.0031775,1.655582851957751,0.9376792903908883
0.00317875,1.655243267992272,0.9376792903908883
0.00318,1.654903684026793,0.9376792903908883
0.00318125,1.654564100061313,0.9376792903908883
0.0031825,1.653884932130354,0.9380190744016207
0.00318375,1.654564100061313,0.9380190744016207
0.003185,1.653884932130354,0.9376792903908883
0.00318625,1.653205764199395,0.9376792903908883
0.0031875,1.652866180233916,0.9373395063801557
0.00318875,1.652526596268437,0.9373395063801557
0.00319,1.652187012302957,0.9369997223694233
0.00319125,1.651847428337478,0.9369997223694233
0.0031925,1.651168260406519,0.9373395063801557
0.00319375,1.651168260406519,0.9373395063801557
0.003195,1.651168260406519,0.9373395063801557
0.00319625,1.65082867644104,0.9369997223694233
0.0031975,1.65048909247556,0.9366599383586908
0.00319875,1.649809924544601,0.9369997223694233
0.0032,1.650149508510081,0.9366599383586908
0.00320125,1.649470340579122,0.9369997223694233
0.0032025,1.648791172648163,0.9369997223694233
0.00320375,1.648791172648163,0.9373395063801557
0.003205,1.648451588682684,0.9369997223694233
0.00320625,1.648451588682684,0.9366599383586908
0.0032075,1.647772420751725,0.9369997223694233
0.00320875,1.647432836786245,0.9363201543479583
0.00321,1.647093252820766,0.9366599383586908
0.00321125,1.646753668855286,0.9366599383586908
0.0032125,1.646414084889807,0.9363201543479583
0.00321375,1.646074500924328,0.9366599383586908
0.003215,1.645734916958848,0.9366599383586908
0.00321625,1.645734916958848,0.9363201543479583
0.0032175,1.645055749027889,0.9356405863264934
0.00321875,1.64471616506241,0.9363201543479583
0.00322,1.64437658109693,0.9363201543479583
0.00322125,1.64437658109693,0.9356405863264934
0.0032225,1.643697413165972,0.9356405863264934
0.00322375,1.643697413165972,0.9359803703372258
0.003225,1.643357829200492,0.9356405863264934
0.00322625,1.642678661269533,0.9356405863264934
0.0032275,1.642339077304054,0.9356405863264934
0.00322875,1.641659909373095,0.9356405863264934
0.00323,1.641659909373095,0.9356405863264934
0.00323125,1.641659909373095,0.9353008023157608
0.0032325,1.640980741442136,0.9349610183050284
0.00323375,1.640980741442136,0.9349610183050284
0.003235,1.640641157476657,0.9353008023157608
0.00323625,1.640301573511177,0.9349610183050284
0.0032375,1.639961989545698,0.9349610183050284
0.00323875,1.639622405580218,0.9353008023157608
0.00324,1.63894323764926,0.9349610183050284
0.00324125,1.63894323764926,0.9349610183050284
0.0032425,1.63860365368378,0.9349610183050284
0.00324375,1.637924485752821,0.9339416662728309
0.003245,1.638264069718301,0.9339416662728309
0.00324625,1.637924485752821,0.9342814502835635
0.0032475,1.637924485752821,0.9342814502835635
0.00324875,1.637584901787342,0.9342814502835635
0.00325,1.636566149890904,0.9346212342942959
0.00325125,1.635886981959945,0.9342814502835635
0.0032525,1.635886981959945,0.9336018822620985
0.00325375,1.635886981959945,0.9342814502835635
0.003255,1.635886981959945,0.9339416662728309
0.00325625,1.635207814028986,0.933262098251366
0.0032575,1.635207814028986,0.933262098251366
0.00325875,1.634868230063507,0.9329223142406335
0.00326,1.634189062132548,0.933262098251366
0.00326125,1.634189062132548,0.933262098251366
0.0032625,1.633170310236109,0.9329223142406335
0.00326375,1.633509894201589,0.9329223142406335
0.003265,1.633170310236109,0.932582530229901
0.00326625,1.63283072627063,0.932582530229901
0.0032675,1.632491142305151,0.9322427462191686
0.00326875,1.632151558339671,0.932582530229901
0.00327,1.631811974374192,0.9322427462191686
0.00327125,1.631811974374192,0.9322427462191686
0.0032725,1.631132806443233,0.9322427462191686
0.00327375,1.631132806443233,0.931902962208436
0.003275,1.630793222477753,0.932582530229901
0.00327625,1.629774470581315,0.932582530229901
0.0032775,1.629434886615836,0.9315631781977036
0.00327875,1.629774470581315,0.931902962208436
0.00328,1.629434886615836,0.9322427462191686
0.00328125,1.629774470581315,0.931902962208436
0.0032825,1.629095302650357,0.931902962208436
0.00328375,1.628755718684877,0.9315631781977036
0.003285,1.628755718684877,0.9312233941869711
0.00328625,1.628416134719398,0.931902962208436
0.0032875,1.628416134719398,0.931902962208436
0.00328875,1.627397382822959,0.9312233941869711
0.00329,1.627397382822959,0.9312233941869711
0.00329125,1.626718214892001,0.9315631781977036
0.0032925,1.626718214892001,0.9315631781977036
0.00329375,1.626718214892001,0.9312233941869711
0.003295,1.625699462995562,0.9312233941869711
0.00329625,1.625699462995562,0.9308836101762387
0.0032975,1.625020295064603,0.9305438261655061
0.00329875,1.624680711099124,0.9312233941869711
0.0033,1.624001543168165,0.9315631781977036
0.00330125,1.624341127133645,0.9312233941869711
0.0033025,1.624001543168165,0.9308836101762387
0.00330375,1.623322375237206,0.9305438261655061
0.003305,1.622643207306247,0.9302040421547737
0.00330625,1.622643207306247,0.9302040421547737
0.0033075,1.622303623340768,0.9305438261655061
0.00330875,1.621624455409809,0.9298642581440412
0.00331,1.621964039375289,0.9305438261655061
0.00331125,1.62128487144433,0.9298642581440412
0.0033125,1.62128487144433,0.9302040421547737
0.00331375,1.62128487144433,0.9302040421547737
0.003315,1.621624455409809,0.9305438261655061
0.00331625,1.62094528747885,0.9302040421547737
0.0033175,1.620266119547891,0.9295244741333087
0.00331875,1.619926535582412,0.9295244741333087
0.00332,1.619586951616933,0.9295244741333087
0.00332125,1.619247367651453,0.9298642581440412
0.0033225,1.618907783685974,0.9295244741333087
0.00332375,1.618228615755015,0.9295244741333087
0.003325,1.617889031789536,0.9295244741333087
0.00332625,1.617549447824056,0.9291846901225762
0.0033275,1.616870279893097,0.9295244741333087
0.00332875,1.617549447824056,0.9291846901225762
0.00333,1.616870279893097,0.9295244741333087
0.00333125,1.616530695927618,0.9291846901225762
0.0033325,1.61551194403118,0.9285051221011112
0.00333375,1.61551194403118,0.9291846901225762
0.003335,1.615851527996659,0.9288449061118438
0.00333625,1.61551194403118,0.9288449061118438
0.0033375,1.6151723600657,0.9285051221011112
0.00333875,1.614493192134741,0.9285051221011112
0.00334,1.614153608169262,0.9285051221011112
0.00334125,1.614153608169262,0.9285051221011112
0.0033425,1.613814024203782,0.9281653380903788
0.00334375,1.613474440238303,0.9281653380903788
0.003345,1.612795272307344,0.9285051221011112
0.00334625,1.612455688341865,0.9285051221011112
0.0033475,1.612455688341865,0.9285051221011112
0.00334875,1.612455688341865,0.9281653380903788
0.00335,1.611776520410906,0.9281653380903788
0.00335125,1.611436936445426,0.9278255540796463
0.0033525,1.610757768514468,0.9274857700689138
0.00335375,1.610757768514468,0.9271459860581813
0.003355,1.610418184548988,0.9278255540796463
0.00335625,1.610078600583509,0.9271459860581813
0.0033575,1.609739016618029,0.9274857700689138
0.00335875,1.609739016618029,0.9271459860581813
0.00336,1.60905984868707,0.9268062020474488
0.00336125,1.608720264721591,0.9271459860581813
0.0033625,1.608720264721591,0.9271459860581813
0.00336375,1.608380680756112,0.9268062020474488
0.003365,1.608041096790632,0.9271459860581813
0.00336625,1.607701512825153,0.9268062020474488
0.0033675,1.607361928859673,0.9271459860581813
0.00336875,1.607361928859673,0.9264664180367164
0.00337,1.607361928859673,0.9268062020474488
0.00337125,1.606682760928714,0.9271459860581813
0.0033725,1.606003592997756,0.9264664180367164
0.00337375,1.606003592997756,0.9268062020474488
0.003375,1.605324425066797,0.9264664180367164
0.00337625,1.604984841101317,0.9261266340259838
0.0033775,1.605324425066797,0.9264664180367164
0.00337875,1.604305673170359,0.9264664180367164
0.00338,1.604305673170359,0.9264664180367164
0.00338125,1.603966089204879,0.9264664180367164
0.0033825,1.6036265052394,0.9257868500152514
0.00338375,1.6036265052394,0.9257868500152514
0.003385,1.602947337308441,0.9261266340259838
0.00338625,1.602947337308441,0.9261266340259838
0.0033875,1.601928585412003,0.9257868500152514
0.00338875,1.601589001446523,0.9257868500152514
0.00339,1.601589001446523,0.9254470660045189
0.00339125,1.601249417481044,0.9257868500152514
0.0033925,1.601249417481044,0.9254470660045189
0.00339375,1.600570249550085,0.9254470660045189
0.003395,1.600230665584605,0.9261266340259838
0.00339625,1.599891081619126,0.9261266340259838
0.0033975,1.599891081619126,0.9254470660045189
0.00339875,1.600230665584605,0.9251072819937864
0.0034,1.599211913688167,0.9251072819937864
0.00340125,1.598872329722688,0.9254470660045189
0.0034025,1.598532745757208,0.9254470660045189
0.00340375,1.598193161791729,0.9254470660045189
0.003405,1.597853577826249,0.9251072819937864
0.00340625,1.598532745757208,0.9247674979830539
0.0034075,1.597853577826249,0.9247674979830539
0.00340875,1.597174409895291,0.9247674979830539
0.00341,1.596834825929811,0.9251072819937864
0.00341125,1.596495241964332,0.9247674979830539
0.0034125,1.596495241964332,0.9251072819937864
0.00341375,1.595476490067893,0.9247674979830539
0.003415,1.595136906102414,0.9244277139723215
0.00341625,1.595136906102414,0.9244277139723215
0.0034175,1.594797322136935,0.9244277139723215
0.00341875,1.594457738171455,0.9244277139723215
0.00342,1.594118154205976,0.9244277139723215
0.00342125,1.593778570240497,0.9240879299615889
0.0034225,1.593778570240497,0.9240879299615889
0.00342375,1.593099402309538,0.9240879299615889
0.003425,1.593438986275017,0.9237481459508565
0.00342625,1.592420234378579,0.923408361940124
0.0034275,1.592420234378579,0.923408361940124
0.00342875,1.592080650413099,0.923408361940124
0.00343,1.59174106644762,0.9237481459508565
0.00343125,1.591401482482141,0.9230685779293916
0.0034325,1.591061898516661,0.9230685779293916
0.00343375,1.590722314551182,0.923408361940124
